Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2013-04-04;1,75;1,75;1,75;1,75;;
2013-04-03;1,75;1,75;1,75;1,75;;
2013-04-02;1,75;1,75;1,75;1,75;;
2013-03-28;1,75;1,75;1,75;1,75;;
2013-03-27;1,75;1,75;1,75;1,75;;
2013-03-26;1,75;1,75;1,75;1,75;;
2013-03-25;1,75;1,75;1,75;1,75;;
2013-03-24;1,75;1,75;1,75;1,75;;
2013-03-23;1,75;1,75;1,75;1,75;;
2013-03-22;1,75;1,75;1,75;1,75;;
2013-03-21;1,75;1,75;1,75;1,75;;
2013-03-20;1,855;1,865;1,75;1,75;;
2013-03-19;1,845;1,855;1,845;1,855;;
2013-03-18;1,83;1,8605;1,7955;1,845;;
2013-03-17;1,84;1,84;1,84;1,84;;
2013-03-16;1,84;1,84;1,84;1,84;;
2013-03-15;1,855;1,86;1,84;1,84;;
2013-03-14;1,835;1,855;1,835;1,85;;
2013-03-13;1,84;1,8555;1,8275;1,84;;
2013-03-12;1,86;1,86;1,8335;1,84;;
2013-03-11;1,865;1,87;1,846;1,86;;
2013-03-10;1,865;1,865;1,865;1,865;;
2013-03-09;1,865;1,865;1,865;1,865;;
2013-03-08;1,865;1,87;1,86;1,87;;
2013-03-07;1,865;1,87;1,855;1,86;;
2013-03-06;1,865;1,875;1,86;1,87;;
2013-03-05;1,865;1,875;1,86;1,86;;
2013-03-04;1,89;1,91;1,86;1,87;;
2013-03-03;1,90;1,90;1,89;1,89;;
2013-03-02;1,90;1,90;1,90;1,90;;
2013-03-01;1,91;1,92;1,885;1,90;;
2013-02-28;1,895;1,9205;1,88;1,91;;
2013-02-27;1,835;1,90;1,825;1,89;;
2013-02-26;1,915;1,94;1,82;1,83;;
2013-02-25;1,94;1,9675;1,914;1,915;;
2013-02-24;1,94;1,94;1,94;1,94;;
2013-02-23;1,94;1,94;1,94;1,94;;
2013-02-22;1,955;1,965;1,925;1,94;;
2013-02-21;1,95;1,96;1,94;1,955;;
2013-02-20;1,925;1,96;1,92;1,95;;
2013-02-19;1,93;1,98;1,8975;1,925;;
2013-02-18;1,96;1,965;1,92;1,93;;
2013-02-17;1,96;1,96;1,96;1,96;;
2013-02-16;1,965;1,965;1,96;1,96;;
2013-02-15;1,92;1,97;1,91;1,965;;
2013-02-14;1,955;1,955;1,88;1,92;;
2013-02-13;1,915;1,955;1,915;1,955;;
2013-02-12;1,945;1,955;1,91;1,915;;
2013-02-11;1,955;1,955;1,945;1,955;;
2013-02-10;1,955;1,955;1,955;1,955;;
2013-02-09;1,955;1,955;1,955;1,955;;
2013-02-08;1,955;1,955;1,94;1,955;;
2013-02-07;1,965;1,965;1,95;1,955;;
2013-02-06;1,955;1,965;1,945;1,965;;
2013-02-05;1,96;1,9605;1,945;1,945;;
2013-02-04;1,981;1,981;1,905;1,96;;
2013-02-03;1,98;1,981;1,98;1,981;;
2013-02-02;1,98;1,98;1,98;1,98;;
2013-02-01;1,88;2,044;1,8045;1,98;;
2013-01-31;1,785;1,94;1,77;1,88;;
2013-01-30;1,805;1,825;1,76;1,785;;
2013-01-29;1,865;1,9385;1,80;1,805;;
2013-01-28;1,905;1,905;1,825;1,865;;
2013-01-27;1,905;1,905;1,905;1,905;;
2013-01-26;1,905;1,905;1,905;1,905;;
